2023/08/11 12:04:04 Parsing output variable expressions...
2023/08/11 12:04:04 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/08/11 12:04:54 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/08/11 12:05:29 Loading CTM data...
2023/08/11 12:05:29 Reading input data...
2023/08/11 12:11:23 Loading population and mortality rate data...
2023/08/11 12:12:06 Initializing model...
2023/08/11 12:30:03 Emission totals:
2023/08/11 12:30:04 gOrg, 2.3055314516015334e+14 μg/s
2023/08/11 12:30:04 pOrg, 0 μg/s
2023/08/11 12:30:04 PM2_5, 7.74727315144297e+13 μg/s
2023/08/11 12:30:04 gNH, 2.5308264313132555e+13 μg/s
2023/08/11 12:30:04 pNH, 0 μg/s
2023/08/11 12:30:04 gS, 4.5852319139342305e+13 μg/s
2023/08/11 12:30:04 pS, 0 μg/s
2023/08/11 12:30:04 gNO, 6.150233843222809e+13 μg/s
2023/08/11 12:30:04 pNO, 0 μg/s
2023/08/11 21:47:33 iteration 117917  walltime=  9.59h  Δwalltime=0.29s  timestep= 3s  day=4.49
2023/08/11 21:47:34 iteration 117924  walltime=  9.59h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:37 iteration 117932  walltime=  9.59h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:38 iteration 117939  walltime=  9.59h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:40 iteration 117947  walltime=  9.59h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:42 iteration 117954  walltime=  9.59h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:44 iteration 117962  walltime=  9.59h  Δwalltime=0.29s  timestep= 3s  day=4.49
2023/08/11 21:47:47 iteration 117969  walltime=  9.59h  Δwalltime= 0.3s  timestep= 3s  day=4.49
2023/08/11 21:47:48 iteration 117975  walltime=   9.6h  Δwalltime=0.34s  timestep= 3s  day=4.49
2023/08/11 21:47:50 iteration 117983  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:52 iteration 117991  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:54 iteration 117998  walltime=   9.6h  Δwalltime=0.27s  timestep= 3s  day=4.49
2023/08/11 21:47:57 iteration 118006  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:47:58 iteration 118013  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:00 iteration 118021  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:02 iteration 118028  walltime=   9.6h  Δwalltime=0.28s  timestep= 3s  day=4.49
2023/08/11 21:48:04 iteration 118034  walltime=   9.6h  Δwalltime=0.27s  timestep= 3s  day=4.49
2023/08/11 21:48:06 iteration 118041  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:08 iteration 118049  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:10 iteration 118056  walltime=   9.6h  Δwalltime=0.27s  timestep= 3s  day=4.49
2023/08/11 21:48:12 iteration 118064  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:14 iteration 118071  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:16 iteration 118079  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:18 iteration 118086  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:21 iteration 118094  walltime=   9.6h  Δwalltime=0.29s  timestep= 3s  day=4.49
2023/08/11 21:48:22 iteration 118101  walltime=   9.6h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:24 iteration 118108  walltime=  9.61h  Δwalltime=0.41s  timestep= 3s  day=4.49
2023/08/11 21:48:26 iteration 118116  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.49
2023/08/11 21:48:28 iteration 118123  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:30 iteration 118131  walltime=  9.61h  Δwalltime=0.27s  timestep= 3s  day=4.5
2023/08/11 21:48:32 iteration 118138  walltime=  9.61h  Δwalltime= 0.3s  timestep= 3s  day=4.5
2023/08/11 21:48:34 iteration 118145  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:36 iteration 118152  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:38 iteration 118160  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:40 iteration 118167  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:42 iteration 118175  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:44 iteration 118183  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:46 iteration 118190  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:48 iteration 118197  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:50 iteration 118203  walltime=  9.61h  Δwalltime=0.47s  timestep= 3s  day=4.5
2023/08/11 21:48:52 iteration 118208  walltime=  9.61h  Δwalltime=0.33s  timestep= 3s  day=4.5
2023/08/11 21:48:54 iteration 118214  walltime=  9.61h  Δwalltime=0.32s  timestep= 3s  day=4.5
2023/08/11 21:48:56 iteration 118220  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:48:58 iteration 118228  walltime=  9.61h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:00 iteration 118235  walltime=  9.62h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:02 iteration 118242  walltime=  9.62h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:04 iteration 118250  walltime=  9.62h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:06 iteration 118257  walltime=  9.62h  Δwalltime=0.27s  timestep= 3s  day=4.5
2023/08/11 21:49:07 Adding grid cells...
2023/08/11 21:49:14 Added 33 grid cells; there are now 2146647 cells total
2023/08/11 21:49:24 Percent change since last convergence check:
VOC:			1.2%
VOC pop-wtd:		0.062%
SOA:			1.5%
SOA pop-wtd:		0.064%
PrimaryPM25:		1.3%
PrimaryPM25 pop-wtd:	0.19%
NH3:			1.6%
NH3 pop-wtd:		0.3%
pNH4:			1.4%
pNH4 pop-wtd:		0.34%
SOx:			2e-06%
SOx pop-wtd:		5.5e-08%
pSO4:			1.5%
pSO4 pop-wtd:		0.9%
NOx:			1.4%
NOx pop-wtd:		0.25%
pNO3:			1.8%
pNO3 pop-wtd:		0.36%
2023/08/11 21:49:24 iteration 118261  walltime=  9.62h  Δwalltime=  17s  timestep= 3s  day=4.5
2023/08/11 21:49:26 iteration 118269  walltime=  9.62h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:28 iteration 118276  walltime=  9.62h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:30 iteration 118284  walltime=  9.62h  Δwalltime=0.27s  timestep= 3s  day=4.5
2023/08/11 21:49:32 iteration 118291  walltime=  9.62h  Δwalltime=0.29s  timestep= 3s  day=4.5
2023/08/11 21:49:35 iteration 118299  walltime=  9.62h  Δwalltime=0.32s  timestep= 3s  day=4.5
2023/08/11 21:49:36 iteration 118306  walltime=  9.63h  Δwalltime=0.28s  timestep= 3s  day=4.5
2023/08/11 21:49:39 iteration 118313  walltime=  9.63h  Δwalltime= 0.4s  timestep= 3s  day=4.5
2023/08/11 21:49:40 iteration 118320  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:42 iteration 118328  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:44 iteration 118335  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:46 iteration 118343  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:48 iteration 118350  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:50 iteration 118358  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:52 iteration 118366  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:54 iteration 118373  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:56 iteration 118381  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.5
2023/08/11 21:49:58 iteration 118388  walltime=  9.63h  Δwalltime=0.27s  timestep= 3s  day=4.51
2023/08/11 21:50:00 iteration 118396  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:02 iteration 118403  walltime=  9.63h  Δwalltime=0.27s  timestep= 3s  day=4.51
2023/08/11 21:50:05 iteration 118410  walltime=  9.63h  Δwalltime=0.35s  timestep= 3s  day=4.51
2023/08/11 21:50:06 iteration 118416  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:08 iteration 118423  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:10 iteration 118431  walltime=  9.63h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:12 iteration 118439  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:14 iteration 118446  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:16 iteration 118454  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:18 iteration 118461  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:20 iteration 118469  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:22 iteration 118477  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:24 iteration 118484  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:26 iteration 118491  walltime=  9.64h  Δwalltime=0.29s  timestep= 3s  day=4.51
2023/08/11 21:50:28 iteration 118499  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:30 iteration 118507  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:32 iteration 118514  walltime=  9.64h  Δwalltime=0.28s  timestep= 3s  day=4.51
2023/08/11 21:50:34 iteration 118521  walltime=  9.64h  Δwalltime=0.27s  timestep= 3s  day=4.51
2023/08/11 21:50:36 iteration 118529  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:38 iteration 118536  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:40 iteration 118544  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:42 iteration 118552  walltime=  9.64h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:44 iteration 118559  walltime=  9.64h  Δwalltime=0.27s  timestep= 3s  day=4.51
2023/08/11 21:50:47 iteration 118566  walltime=  9.64h  Δwalltime=0.32s  timestep= 3s  day=4.51
2023/08/11 21:50:48 iteration 118573  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:50 iteration 118580  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:50:52 iteration 118587  walltime=  9.65h  Δwalltime=0.52s  timestep= 3s  day=4.51
2023/08/11 21:50:55 iteration 118592  walltime=  9.65h  Δwalltime=0.35s  timestep= 3s  day=4.51
2023/08/11 21:50:56 iteration 118598  walltime=  9.65h  Δwalltime=0.32s  timestep= 3s  day=4.51
2023/08/11 21:50:58 iteration 118604  walltime=  9.65h  Δwalltime=0.32s  timestep= 3s  day=4.51
2023/08/11 21:51:00 iteration 118612  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:51:03 iteration 118619  walltime=  9.65h  Δwalltime=0.29s  timestep= 3s  day=4.51
2023/08/11 21:51:04 iteration 118626  walltime=  9.65h  Δwalltime=0.27s  timestep= 3s  day=4.51
2023/08/11 21:51:06 iteration 118633  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:51:08 iteration 118641  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.51
2023/08/11 21:51:10 iteration 118648  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:13 iteration 118656  walltime=  9.65h  Δwalltime=0.35s  timestep= 3s  day=4.52
2023/08/11 21:51:14 iteration 118663  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:16 iteration 118670  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:19 iteration 118678  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:20 iteration 118685  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:22 iteration 118693  walltime=  9.65h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:24 iteration 118700  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:26 iteration 118708  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:29 iteration 118716  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:30 iteration 118723  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:33 iteration 118731  walltime=  9.66h  Δwalltime=0.28s  timestep= 3s  day=4.52
2023/08/11 21:51:34 iteration 118738  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:36 iteration 118745  walltime=  9.66h  Δwalltime=0.31s  timestep= 3s  day=4.52
2023/08/11 21:51:38 iteration 118753  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:40 iteration 118760  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:42 iteration 118768  walltime=  9.66h  Δwalltime=0.27s  timestep= 3s  day=4.52
2023/08/11 21:51:44 iteration 118775  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:47 iteration 118783  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:49 iteration 118790  walltime=  9.66h  Δwalltime=0.28s  timestep= 3s  day=4.52
2023/08/11 21:51:50 iteration 118797  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:53 iteration 118805  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:54 iteration 118812  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:56 iteration 118820  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:51:58 iteration 118827  walltime=  9.66h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:00 iteration 118834  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:02 iteration 118841  walltime=  9.67h  Δwalltime=0.41s  timestep= 3s  day=4.52
2023/08/11 21:52:05 iteration 118849  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:07 iteration 118856  walltime=  9.67h  Δwalltime=0.39s  timestep= 3s  day=4.52
2023/08/11 21:52:08 iteration 118863  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:10 iteration 118869  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:12 iteration 118876  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:14 iteration 118884  walltime=  9.67h  Δwalltime=0.28s  timestep= 3s  day=4.52
2023/08/11 21:52:17 iteration 118891  walltime=  9.67h  Δwalltime=0.32s  timestep= 3s  day=4.52
2023/08/11 21:52:18 iteration 118897  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.52
2023/08/11 21:52:20 iteration 118905  walltime=  9.67h  Δwalltime=0.27s  timestep= 3s  day=4.52
2023/08/11 21:52:22 iteration 118912  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:24 iteration 118920  walltime=  9.67h  Δwalltime=0.28s  timestep= 3s  day=4.53
2023/08/11 21:52:26 iteration 118927  walltime=  9.67h  Δwalltime=0.27s  timestep= 3s  day=4.53
2023/08/11 21:52:28 iteration 118934  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:30 iteration 118942  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:32 iteration 118949  walltime=  9.67h  Δwalltime=0.27s  timestep= 3s  day=4.53
2023/08/11 21:52:35 iteration 118957  walltime=  9.67h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:36 iteration 118964  walltime=  9.68h  Δwalltime=0.27s  timestep= 3s  day=4.53
2023/08/11 21:52:38 iteration 118971  walltime=  9.68h  Δwalltime= 0.4s  timestep= 3s  day=4.53
2023/08/11 21:52:41 iteration 118979  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:42 iteration 118986  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:44 iteration 118994  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:46 iteration 119001  walltime=  9.68h  Δwalltime=0.27s  timestep= 3s  day=4.53
2023/08/11 21:52:49 iteration 119009  walltime=  9.68h  Δwalltime=0.27s  timestep= 3s  day=4.53
2023/08/11 21:52:50 iteration 119016  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:52 iteration 119024  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:52:54 iteration 119031  walltime=  9.68h  Δwalltime= 0.3s  timestep= 3s  day=4.53
2023/08/11 21:52:57 iteration 119036  walltime=  9.68h  Δwalltime=0.46s  timestep= 3s  day=4.53
2023/08/11 21:52:59 iteration 119042  walltime=  9.68h  Δwalltime=0.32s  timestep= 3s  day=4.53
2023/08/11 21:53:00 iteration 119048  walltime=  9.68h  Δwalltime=0.32s  timestep= 3s  day=4.53
2023/08/11 21:53:02 iteration 119055  walltime=  9.68h  Δwalltime= 0.3s  timestep= 3s  day=4.53
2023/08/11 21:53:04 iteration 119062  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:06 iteration 119070  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:09 iteration 119078  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:10 iteration 119085  walltime=  9.68h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:12 iteration 119093  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:15 iteration 119100  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:16 iteration 119107  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:18 iteration 119114  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:20 iteration 119122  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:23 iteration 119129  walltime=  9.69h  Δwalltime=0.28s  timestep= 3s  day=4.53
2023/08/11 21:53:24 iteration 119136  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:26 iteration 119144  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:28 iteration 119151  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:30 iteration 119159  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.53
2023/08/11 21:53:33 iteration 119166  walltime=  9.69h  Δwalltime=0.37s  timestep= 3s  day=4.53
2023/08/11 21:53:34 iteration 119172  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:36 iteration 119180  walltime=  9.69h  Δwalltime=0.31s  timestep= 3s  day=4.54
2023/08/11 21:53:38 iteration 119187  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:40 iteration 119195  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:43 iteration 119203  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:44 iteration 119210  walltime=  9.69h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:46 iteration 119217  walltime=  9.69h  Δwalltime= 0.3s  timestep= 3s  day=4.54
2023/08/11 21:53:48 iteration 119224  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:50 iteration 119231  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:52 iteration 119239  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:55 iteration 119247  walltime=   9.7h  Δwalltime=0.27s  timestep= 3s  day=4.54
2023/08/11 21:53:56 iteration 119254  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:53:58 iteration 119261  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:00 iteration 119269  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:02 iteration 119276  walltime=   9.7h  Δwalltime=0.28s  timestep= 3s  day=4.54
2023/08/11 21:54:04 iteration 119283  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:06 iteration 119290  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:08 iteration 119298  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:10 iteration 119305  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:12 iteration 119313  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:15 iteration 119321  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:16 iteration 119328  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:18 iteration 119335  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:20 iteration 119343  walltime=   9.7h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:22 iteration 119349  walltime=   9.7h  Δwalltime=0.27s  timestep= 3s  day=4.54
2023/08/11 21:54:24 iteration 119357  walltime=  9.71h  Δwalltime=0.27s  timestep= 3s  day=4.54
2023/08/11 21:54:27 iteration 119363  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:28 iteration 119370  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:30 iteration 119378  walltime=  9.71h  Δwalltime=0.27s  timestep= 3s  day=4.54
2023/08/11 21:54:32 iteration 119385  walltime=  9.71h  Δwalltime= 0.3s  timestep= 3s  day=4.54
2023/08/11 21:54:35 iteration 119393  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:36 iteration 119400  walltime=  9.71h  Δwalltime=0.27s  timestep= 3s  day=4.54
2023/08/11 21:54:38 iteration 119408  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:40 iteration 119415  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:42 iteration 119423  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.54
2023/08/11 21:54:45 iteration 119431  walltime=  9.71h  Δwalltime=0.28s  timestep= 3s  day=4.54
2023/08/11 21:54:46 iteration 119438  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:54:49 iteration 119445  walltime=  9.71h  Δwalltime= 0.4s  timestep= 3s  day=4.55
2023/08/11 21:54:50 iteration 119452  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:54:52 iteration 119459  walltime=  9.71h  Δwalltime=0.27s  timestep= 3s  day=4.55
2023/08/11 21:54:54 iteration 119467  walltime=  9.71h  Δwalltime=0.27s  timestep= 3s  day=4.55
2023/08/11 21:54:57 iteration 119475  walltime=  9.71h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:54:58 iteration 119479  walltime=  9.71h  Δwalltime=0.45s  timestep= 3s  day=4.55
2023/08/11 21:55:00 iteration 119485  walltime=  9.72h  Δwalltime=0.33s  timestep= 3s  day=4.55
2023/08/11 21:55:02 iteration 119491  walltime=  9.72h  Δwalltime=0.32s  timestep= 3s  day=4.55
2023/08/11 21:55:04 iteration 119497  walltime=  9.72h  Δwalltime= 0.4s  timestep= 3s  day=4.55
2023/08/11 21:55:06 iteration 119504  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:08 iteration 119511  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:10 iteration 119519  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:12 iteration 119527  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:14 iteration 119534  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:16 iteration 119541  walltime=  9.72h  Δwalltime=0.29s  timestep= 3s  day=4.55
2023/08/11 21:55:18 iteration 119548  walltime=  9.72h  Δwalltime=0.27s  timestep= 3s  day=4.55
2023/08/11 21:55:20 iteration 119555  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:22 iteration 119562  walltime=  9.72h  Δwalltime=0.39s  timestep= 3s  day=4.55
2023/08/11 21:55:24 iteration 119570  walltime=  9.72h  Δwalltime=0.27s  timestep= 3s  day=4.55
2023/08/11 21:55:27 iteration 119578  walltime=  9.72h  Δwalltime=0.27s  timestep= 3s  day=4.55
2023/08/11 21:55:28 iteration 119585  walltime=  9.72h  Δwalltime=0.27s  timestep= 3s  day=4.55
2023/08/11 21:55:30 iteration 119593  walltime=  9.72h  Δwalltime=0.26s  timestep= 3s  day=4.55
2023/08/11 21:55:32 iteration 119600  walltime=  9.72h  Δwalltime=0.27s  timestep= 3s  day=4.55
