2023/07/26 13:11:40 Parsing output variable expressions...
2023/07/26 13:11:40 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/07/26 13:12:31 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/07/26 13:13:07 Loading CTM data...
2023/07/26 13:13:07 Reading input data...
2023/07/26 13:19:22 Loading population and mortality rate data...
2023/07/26 13:20:08 Initializing model...
2023/07/26 13:24:23 Emission totals:
2023/07/26 13:24:23 gOrg, 2.3431050508568134e+14 μg/s
2023/07/26 13:24:23 pOrg, 0 μg/s
2023/07/26 13:24:23 PM2_5, 7.871778793925236e+13 μg/s
2023/07/26 13:24:23 gNH, 2.566337150478881e+13 μg/s
2023/07/26 13:24:23 pNH, 0 μg/s
2023/07/26 13:24:23 gS, 4.6465795968851266e+13 μg/s
2023/07/26 13:24:23 pS, 0 μg/s
2023/07/26 13:24:23 gNO, 6.2760678512480805e+13 μg/s
2023/07/26 13:24:23 pNO, 0 μg/s
2023/07/26 13:26:24 iteration 3974  walltime= 0.104h  Δwalltime=0.071s  timestep= 0s  day=0.00044
2023/07/26 13:26:26 iteration 4015  walltime= 0.105h  Δwalltime=0.045s  timestep= 0s  day=0.000444
2023/07/26 13:26:28 iteration 4086  walltime= 0.106h  Δwalltime=0.025s  timestep= 0s  day=0.000452
2023/07/26 13:26:30 iteration 4163  walltime= 0.106h  Δwalltime=0.028s  timestep= 0s  day=0.000461
2023/07/26 13:26:32 iteration 4240  walltime= 0.107h  Δwalltime=0.025s  timestep= 0s  day=0.000469
2023/07/26 13:26:34 iteration 4317  walltime= 0.107h  Δwalltime=0.025s  timestep= 0s  day=0.000478
2023/07/26 13:26:36 iteration 4395  walltime= 0.108h  Δwalltime=0.025s  timestep= 0s  day=0.000486
2023/07/26 13:26:38 iteration 4466  walltime= 0.108h  Δwalltime=0.025s  timestep= 0s  day=0.000494
2023/07/26 13:26:40 iteration 4541  walltime= 0.109h  Δwalltime=0.025s  timestep= 0s  day=0.000502
2023/07/26 13:26:42 iteration 4617  walltime= 0.109h  Δwalltime=0.025s  timestep= 0s  day=0.000511
2023/07/26 13:26:44 iteration 4691  walltime=  0.11h  Δwalltime=0.025s  timestep= 0s  day=0.000519
2023/07/26 13:26:46 iteration 4765  walltime= 0.111h  Δwalltime=0.025s  timestep= 0s  day=0.000527
2023/07/26 13:26:48 iteration 4840  walltime= 0.111h  Δwalltime=0.025s  timestep= 0s  day=0.000536
2023/07/26 13:26:50 iteration 4916  walltime= 0.112h  Δwalltime=0.025s  timestep= 0s  day=0.000544
2023/07/26 13:26:52 iteration 4993  walltime= 0.112h  Δwalltime=0.025s  timestep= 0s  day=0.000552
2023/07/26 13:26:54 iteration 5065  walltime= 0.113h  Δwalltime=0.025s  timestep= 0s  day=0.00056
2023/07/26 13:26:56 iteration 5142  walltime= 0.113h  Δwalltime=0.028s  timestep= 0s  day=0.000569
2023/07/26 13:26:58 iteration 5222  walltime= 0.114h  Δwalltime=0.038s  timestep= 0s  day=0.000578
2023/07/26 13:27:00 iteration 5297  walltime= 0.114h  Δwalltime=0.025s  timestep= 0s  day=0.000586
2023/07/26 13:27:02 iteration 5371  walltime= 0.115h  Δwalltime=0.025s  timestep= 0s  day=0.000594
2023/07/26 13:27:04 iteration 5449  walltime= 0.116h  Δwalltime=0.029s  timestep= 0s  day=0.000603
2023/07/26 13:27:06 iteration 5528  walltime= 0.116h  Δwalltime=0.025s  timestep= 0s  day=0.000612
2023/07/26 13:27:08 iteration 5600  walltime= 0.117h  Δwalltime=0.025s  timestep= 0s  day=0.00062
2023/07/26 13:27:10 iteration 5677  walltime= 0.117h  Δwalltime=0.025s  timestep= 0s  day=0.000628
2023/07/26 13:27:12 iteration 5737  walltime= 0.118h  Δwalltime=0.025s  timestep= 0s  day=0.000635
