2023/07/10 13:20:11 Parsing output variable expressions...
2023/07/10 13:20:11 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_SumCat_wgs84.shp.
2023/07/10 13:20:42 Loading CTM data...
2023/07/10 13:20:42 Reading input data...
2023/07/10 13:26:53 Loading population and mortality rate data...
2023/07/10 13:27:38 Initializing model...
2023/07/10 14:51:58 Emission totals:
2023/07/10 14:51:58 gOrg, 0 μg/s
2023/07/10 14:51:58 pOrg, 0 μg/s
2023/07/10 14:51:58 PM2_5, 0 μg/s
2023/07/10 14:51:58 gNH, 0 μg/s
2023/07/10 14:51:58 pNH, 0 μg/s
2023/07/10 14:51:58 gS, 0 μg/s
2023/07/10 14:51:58 pS, 0 μg/s
2023/07/10 14:51:58 gNO, 0 μg/s
2023/07/10 14:51:58 pNO, 0 μg/s
2023/07/10 15:39:43 iteration 1780  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0608
2023/07/10 15:39:46 iteration 1782  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0609
2023/07/10 15:39:48 iteration 1783  walltime=   2.2h  Δwalltime= 1.6s  timestep= 3s  day=0.0609
2023/07/10 15:39:49 iteration 1784  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.061
2023/07/10 15:39:52 iteration 1786  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.061
2023/07/10 15:39:54 iteration 1787  walltime=   2.2h  Δwalltime= 1.6s  timestep= 3s  day=0.0611
2023/07/10 15:39:56 iteration 1788  walltime=   2.2h  Δwalltime= 1.8s  timestep= 3s  day=0.0611
2023/07/10 15:39:57 iteration 1789  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0611
2023/07/10 15:39:59 iteration 1790  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0612
2023/07/10 15:40:02 iteration 1792  walltime=  2.21h  Δwalltime= 1.8s  timestep= 3s  day=0.0612
2023/07/10 15:40:04 iteration 1793  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0613
2023/07/10 15:40:05 iteration 1794  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0613
2023/07/10 15:40:08 iteration 1796  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0614
2023/07/10 15:40:10 iteration 1797  walltime=  2.21h  Δwalltime= 1.8s  timestep= 3s  day=0.0614
2023/07/10 15:40:12 iteration 1798  walltime=  2.21h  Δwalltime= 1.7s  timestep= 3s  day=0.0614
2023/07/10 15:40:13 iteration 1799  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0615
2023/07/10 15:40:16 iteration 1801  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0615
2023/07/10 15:40:18 iteration 1802  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0616
2023/07/10 15:40:19 iteration 1803  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0616
2023/07/10 15:40:22 iteration 1805  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0617
2023/07/10 15:40:24 iteration 1806  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0617
2023/07/10 15:40:26 iteration 1807  walltime=  2.21h  Δwalltime= 1.7s  timestep= 3s  day=0.0617
2023/07/10 15:40:27 iteration 1808  walltime=  2.21h  Δwalltime= 1.7s  timestep= 3s  day=0.0618
2023/07/10 15:40:29 iteration 1809  walltime=  2.21h  Δwalltime= 1.8s  timestep= 3s  day=0.0618
2023/07/10 15:40:32 iteration 1811  walltime=  2.22h  Δwalltime= 1.6s  timestep= 3s  day=0.0619
2023/07/10 15:40:34 iteration 1812  walltime=  2.22h  Δwalltime= 1.6s  timestep= 3s  day=0.0619
2023/07/10 15:40:36 iteration 1813  walltime=  2.22h  Δwalltime= 1.7s  timestep= 3s  day=0.0619
2023/07/10 15:40:37 iteration 1814  walltime=  2.22h  Δwalltime= 1.6s  timestep= 3s  day=0.062
2023/07/10 15:40:40 iteration 1816  walltime=  2.22h  Δwalltime= 1.6s  timestep= 3s  day=0.062
2023/07/10 15:40:42 iteration 1817  walltime=  2.22h  Δwalltime= 1.8s  timestep= 3s  day=0.0621
2023/07/10 15:40:44 iteration 1818  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0621
2023/07/10 15:40:45 iteration 1819  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0622
2023/07/10 15:40:48 iteration 1821  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0622
2023/07/10 15:40:50 iteration 1822  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0623
2023/07/10 15:40:51 iteration 1823  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0623
2023/07/10 15:40:54 iteration 1825  walltime=  2.22h  Δwalltime= 1.6s  timestep= 3s  day=0.0624
2023/07/10 15:40:57 iteration 1826  walltime=  2.22h  Δwalltime= 2.3s  timestep= 3s  day=0.0624
2023/07/10 15:40:59 iteration 1827  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0624
2023/07/10 15:41:01 iteration 1828  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0625
2023/07/10 15:41:03 iteration 1829  walltime=  2.22h  Δwalltime= 2.1s  timestep= 3s  day=0.0625
2023/07/10 15:41:05 iteration 1830  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0625
2023/07/10 15:41:07 iteration 1831  walltime=  2.22h  Δwalltime= 2.1s  timestep= 3s  day=0.0626
2023/07/10 15:41:09 iteration 1832  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0626
2023/07/10 15:41:12 iteration 1834  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0627
2023/07/10 15:41:14 iteration 1835  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0627
2023/07/10 15:41:16 iteration 1836  walltime=  2.23h  Δwalltime= 1.8s  timestep= 3s  day=0.0627
2023/07/10 15:41:17 iteration 1837  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0628
2023/07/10 15:41:19 iteration 1838  walltime=  2.23h  Δwalltime= 1.7s  timestep= 3s  day=0.0628
2023/07/10 15:41:22 iteration 1840  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0629
2023/07/10 15:41:24 iteration 1841  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0629
2023/07/10 15:41:25 iteration 1842  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0629
2023/07/10 15:41:28 iteration 1844  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.063
2023/07/10 15:41:30 iteration 1845  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.063
2023/07/10 15:41:32 iteration 1846  walltime=  2.23h  Δwalltime= 1.7s  timestep= 3s  day=0.0631
2023/07/10 15:41:33 iteration 1847  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0631
2023/07/10 15:41:36 iteration 1849  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0632
2023/07/10 15:41:38 iteration 1850  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0632
2023/07/10 15:41:39 iteration 1851  walltime=  2.23h  Δwalltime= 1.4s  timestep= 3s  day=0.0632
2023/07/10 15:41:42 iteration 1853  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0633
2023/07/10 15:41:44 iteration 1854  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0633
2023/07/10 15:41:46 iteration 1855  walltime=  2.24h  Δwalltime= 1.7s  timestep= 3s  day=0.0634
2023/07/10 15:41:47 iteration 1856  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0634
2023/07/10 15:41:50 iteration 1858  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0635
2023/07/10 15:41:52 iteration 1859  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0635
2023/07/10 15:41:53 iteration 1860  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0636
2023/07/10 15:41:57 iteration 1862  walltime=  2.24h  Δwalltime=   2s  timestep= 3s  day=0.0636
2023/07/10 15:41:58 iteration 1863  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0637
2023/07/10 15:42:00 iteration 1864  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0637
2023/07/10 15:42:01 iteration 1865  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0637
2023/07/10 15:42:05 iteration 1867  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0638
2023/07/10 15:42:06 iteration 1868  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0638
2023/07/10 15:42:08 iteration 1869  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0639
2023/07/10 15:42:10 iteration 1870  walltime=  2.24h  Δwalltime= 1.9s  timestep= 3s  day=0.0639
2023/07/10 15:42:11 iteration 1871  walltime=  2.24h  Δwalltime= 1.8s  timestep= 3s  day=0.0639
2023/07/10 15:42:13 iteration 1872  walltime=  2.24h  Δwalltime= 1.7s  timestep= 3s  day=0.064
2023/07/10 15:42:16 iteration 1874  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.064
2023/07/10 15:42:18 iteration 1875  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0641
2023/07/10 15:42:19 iteration 1876  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.0641
2023/07/10 15:42:22 iteration 1878  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0642
2023/07/10 15:42:24 iteration 1879  walltime=  2.25h  Δwalltime= 1.6s  timestep= 3s  day=0.0642
2023/07/10 15:42:25 iteration 1880  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0642
2023/07/10 15:42:28 iteration 1882  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0643
2023/07/10 15:42:30 iteration 1883  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0643
2023/07/10 15:42:31 iteration 1884  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0644
2023/07/10 15:42:35 iteration 1886  walltime=  2.25h  Δwalltime= 1.6s  timestep= 3s  day=0.0644
2023/07/10 15:42:36 iteration 1887  walltime=  2.25h  Δwalltime= 1.6s  timestep= 3s  day=0.0645
2023/07/10 15:42:38 iteration 1888  walltime=  2.25h  Δwalltime= 1.6s  timestep= 3s  day=0.0645
2023/07/10 15:42:39 iteration 1889  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0645
2023/07/10 15:42:42 iteration 1891  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0646
2023/07/10 15:42:44 iteration 1892  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0646
2023/07/10 15:42:45 iteration 1893  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0647
2023/07/10 15:42:48 iteration 1895  walltime=  2.25h  Δwalltime= 1.4s  timestep= 3s  day=0.0647
2023/07/10 15:42:50 iteration 1896  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0648
2023/07/10 15:42:51 iteration 1897  walltime=  2.25h  Δwalltime= 1.6s  timestep= 3s  day=0.0648
2023/07/10 15:42:54 iteration 1899  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0649
2023/07/10 15:42:56 iteration 1900  walltime=  2.25h  Δwalltime= 1.8s  timestep= 3s  day=0.0649
2023/07/10 15:42:58 iteration 1901  walltime=  2.26h  Δwalltime= 1.8s  timestep= 3s  day=0.065
2023/07/10 15:43:00 iteration 1902  walltime=  2.26h  Δwalltime= 1.7s  timestep= 3s  day=0.065
2023/07/10 15:43:01 iteration 1903  walltime=  2.26h  Δwalltime= 1.5s  timestep= 3s  day=0.065
2023/07/10 15:43:04 iteration 1905  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0651
2023/07/10 15:43:06 iteration 1906  walltime=  2.26h  Δwalltime= 1.5s  timestep= 3s  day=0.0651
2023/07/10 15:43:07 iteration 1907  walltime=  2.26h  Δwalltime= 1.5s  timestep= 3s  day=0.0652
2023/07/10 15:43:09 iteration 1908  walltime=  2.26h  Δwalltime= 2.2s  timestep= 3s  day=0.0652
2023/07/10 15:43:11 iteration 1909  walltime=  2.26h  Δwalltime= 2.2s  timestep= 3s  day=0.0652
2023/07/10 15:43:14 iteration 1910  walltime=  2.26h  Δwalltime= 2.2s  timestep= 3s  day=0.0653
2023/07/10 15:43:16 iteration 1911  walltime=  2.26h  Δwalltime= 2.3s  timestep= 3s  day=0.0653
2023/07/10 15:43:18 iteration 1912  walltime=  2.26h  Δwalltime= 2.2s  timestep= 3s  day=0.0653
2023/07/10 15:43:20 iteration 1913  walltime=  2.26h  Δwalltime=   2s  timestep= 3s  day=0.0654
2023/07/10 15:43:22 iteration 1914  walltime=  2.26h  Δwalltime= 1.8s  timestep= 3s  day=0.0654
2023/07/10 15:43:24 iteration 1915  walltime=  2.26h  Δwalltime= 1.7s  timestep= 3s  day=0.0654
2023/07/10 15:43:25 iteration 1916  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0655
2023/07/10 15:43:27 iteration 1917  walltime=  2.26h  Δwalltime= 1.8s  timestep= 3s  day=0.0655
2023/07/10 15:43:30 iteration 1919  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0656
2023/07/10 15:43:32 iteration 1920  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0656
2023/07/10 15:43:34 iteration 1921  walltime=  2.27h  Δwalltime= 1.6s  timestep= 3s  day=0.0656
2023/07/10 15:43:35 iteration 1922  walltime=  2.27h  Δwalltime= 1.6s  timestep= 3s  day=0.0657
2023/07/10 15:43:38 iteration 1924  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0657
2023/07/10 15:43:40 iteration 1925  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0658
2023/07/10 15:43:41 iteration 1926  walltime=  2.27h  Δwalltime= 1.8s  timestep= 3s  day=0.0658
2023/07/10 15:43:45 iteration 1928  walltime=  2.27h  Δwalltime= 1.6s  timestep= 3s  day=0.0659
2023/07/10 15:43:46 iteration 1929  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0659
2023/07/10 15:43:48 iteration 1930  walltime=  2.27h  Δwalltime= 1.7s  timestep= 3s  day=0.0659
2023/07/10 15:43:49 iteration 1931  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.066
2023/07/10 15:43:52 iteration 1933  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.066
2023/07/10 15:43:54 iteration 1934  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0661
2023/07/10 15:43:55 iteration 1935  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0661
2023/07/10 15:43:58 iteration 1937  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0662
2023/07/10 15:44:00 iteration 1938  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0662
2023/07/10 15:44:01 iteration 1939  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0663
2023/07/10 15:44:05 iteration 1941  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0663
2023/07/10 15:44:06 iteration 1942  walltime=  2.27h  Δwalltime= 1.7s  timestep= 3s  day=0.0664
2023/07/10 15:44:08 iteration 1943  walltime=  2.27h  Δwalltime= 1.5s  timestep= 3s  day=0.0664
2023/07/10 15:44:09 iteration 1944  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.0664
2023/07/10 15:44:11 iteration 1945  walltime=  2.28h  Δwalltime= 1.7s  timestep= 3s  day=0.0665
2023/07/10 15:44:14 iteration 1947  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.0665
2023/07/10 15:44:16 iteration 1948  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.0666
2023/07/10 15:44:18 iteration 1949  walltime=  2.28h  Δwalltime= 1.8s  timestep= 3s  day=0.0666
2023/07/10 15:44:19 iteration 1950  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.0666
2023/07/10 15:44:22 iteration 1952  walltime=  2.28h  Δwalltime= 1.6s  timestep= 3s  day=0.0667
2023/07/10 15:44:24 iteration 1953  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.0667
2023/07/10 15:44:25 iteration 1954  walltime=  2.28h  Δwalltime= 1.6s  timestep= 3s  day=0.0668
2023/07/10 15:44:27 iteration 1955  walltime=  2.28h  Δwalltime= 1.7s  timestep= 3s  day=0.0668
2023/07/10 15:44:30 iteration 1957  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.0669
2023/07/10 15:44:32 iteration 1958  walltime=  2.28h  Δwalltime= 1.8s  timestep= 3s  day=0.0669
2023/07/10 15:44:34 iteration 1959  walltime=  2.28h  Δwalltime= 1.8s  timestep= 3s  day=0.0669
2023/07/10 15:44:35 iteration 1960  walltime=  2.28h  Δwalltime= 1.6s  timestep= 3s  day=0.067
2023/07/10 15:44:38 iteration 1962  walltime=  2.28h  Δwalltime= 1.5s  timestep= 3s  day=0.067
2023/07/10 15:44:40 iteration 1963  walltime=  2.28h  Δwalltime= 1.7s  timestep= 3s  day=0.0671
2023/07/10 15:44:42 iteration 1964  walltime=  2.28h  Δwalltime= 1.7s  timestep= 3s  day=0.0671
2023/07/10 15:44:43 iteration 1965  walltime=  2.28h  Δwalltime= 1.7s  timestep= 3s  day=0.0671
2023/07/10 15:44:45 iteration 1966  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0672
2023/07/10 15:44:48 iteration 1968  walltime=  2.29h  Δwalltime= 1.4s  timestep= 3s  day=0.0672
2023/07/10 15:44:49 iteration 1969  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0673
2023/07/10 15:44:52 iteration 1971  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0673
2023/07/10 15:44:54 iteration 1972  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0674
2023/07/10 15:44:56 iteration 1973  walltime=  2.29h  Δwalltime= 1.6s  timestep= 3s  day=0.0674
2023/07/10 15:44:57 iteration 1974  walltime=  2.29h  Δwalltime= 1.6s  timestep= 3s  day=0.0674
2023/07/10 15:45:00 iteration 1976  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0675
2023/07/10 15:45:02 iteration 1977  walltime=  2.29h  Δwalltime= 1.6s  timestep= 3s  day=0.0675
2023/07/10 15:45:03 iteration 1978  walltime=  2.29h  Δwalltime= 1.6s  timestep= 3s  day=0.0676
2023/07/10 15:45:07 iteration 1980  walltime=  2.29h  Δwalltime= 1.6s  timestep= 3s  day=0.0677
2023/07/10 15:45:08 iteration 1981  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0677
2023/07/10 15:45:10 iteration 1982  walltime=  2.29h  Δwalltime= 1.6s  timestep= 3s  day=0.0677
2023/07/10 15:45:11 iteration 1983  walltime=  2.29h  Δwalltime= 1.7s  timestep= 3s  day=0.0678
2023/07/10 15:45:14 iteration 1985  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0678
2023/07/10 15:45:16 iteration 1986  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0679
2023/07/10 15:45:17 iteration 1987  walltime=  2.29h  Δwalltime= 1.5s  timestep= 3s  day=0.0679
2023/07/10 15:45:22 iteration 1989  walltime=   2.3h  Δwalltime= 2.7s  timestep= 3s  day=0.068
2023/07/10 15:45:24 iteration 1990  walltime=   2.3h  Δwalltime= 2.2s  timestep= 3s  day=0.068
2023/07/10 15:45:26 iteration 1991  walltime=   2.3h  Δwalltime= 2.2s  timestep= 3s  day=0.068
2023/07/10 15:45:28 iteration 1992  walltime=   2.3h  Δwalltime= 2.2s  timestep= 3s  day=0.0681
2023/07/10 15:45:31 iteration 1993  walltime=   2.3h  Δwalltime= 2.3s  timestep= 3s  day=0.0681
2023/07/10 15:45:32 iteration 1994  walltime=   2.3h  Δwalltime= 1.7s  timestep= 3s  day=0.0681
2023/07/10 15:45:34 iteration 1995  walltime=   2.3h  Δwalltime= 1.6s  timestep= 3s  day=0.0682
2023/07/10 15:45:36 iteration 1996  walltime=   2.3h  Δwalltime= 1.6s  timestep= 3s  day=0.0682
2023/07/10 15:45:37 iteration 1997  walltime=   2.3h  Δwalltime= 1.7s  timestep= 3s  day=0.0682
2023/07/10 15:45:41 iteration 1999  walltime=   2.3h  Δwalltime= 1.7s  timestep= 3s  day=0.0683
2023/07/10 15:45:42 iteration 2000  walltime=   2.3h  Δwalltime= 1.8s  timestep= 3s  day=0.0683
2023/07/10 15:45:44 iteration 2001  walltime=   2.3h  Δwalltime= 1.7s  timestep= 3s  day=0.0684
2023/07/10 15:45:46 iteration 2002  walltime=   2.3h  Δwalltime= 1.5s  timestep= 3s  day=0.0684
2023/07/10 15:45:47 iteration 2003  walltime=   2.3h  Δwalltime= 1.5s  timestep= 3s  day=0.0684
2023/07/10 15:45:51 iteration 2005  walltime=   2.3h  Δwalltime= 1.7s  timestep= 3s  day=0.0685
2023/07/10 15:45:52 iteration 2006  walltime=   2.3h  Δwalltime= 1.4s  timestep= 3s  day=0.0685
2023/07/10 15:45:54 iteration 2007  walltime=   2.3h  Δwalltime= 1.6s  timestep= 3s  day=0.0686
2023/07/10 15:45:55 iteration 2008  walltime=   2.3h  Δwalltime= 1.7s  timestep= 3s  day=0.0686
2023/07/10 15:45:57 iteration 2009  walltime=  2.31h  Δwalltime= 1.8s  timestep= 3s  day=0.0686
2023/07/10 15:46:00 iteration 2011  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0687
2023/07/10 15:46:02 iteration 2012  walltime=  2.31h  Δwalltime= 1.6s  timestep= 3s  day=0.0687
2023/07/10 15:46:03 iteration 2013  walltime=  2.31h  Δwalltime= 1.6s  timestep= 3s  day=0.0688
2023/07/10 15:46:07 iteration 2015  walltime=  2.31h  Δwalltime= 1.6s  timestep= 3s  day=0.0688
2023/07/10 15:46:08 iteration 2016  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0689
2023/07/10 15:46:10 iteration 2017  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0689
2023/07/10 15:46:12 iteration 2018  walltime=  2.31h  Δwalltime= 1.9s  timestep= 3s  day=0.069
2023/07/10 15:46:13 iteration 2019  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.069
2023/07/10 15:46:16 iteration 2021  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0691
2023/07/10 15:46:18 iteration 2022  walltime=  2.31h  Δwalltime= 1.6s  timestep= 3s  day=0.0691
2023/07/10 15:46:19 iteration 2023  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0691
2023/07/10 15:46:22 iteration 2025  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0692
2023/07/10 15:46:24 iteration 2026  walltime=  2.31h  Δwalltime= 1.4s  timestep= 3s  day=0.0692
2023/07/10 15:46:25 iteration 2027  walltime=  2.31h  Δwalltime= 1.6s  timestep= 3s  day=0.0693
2023/07/10 15:46:27 iteration 2028  walltime=  2.31h  Δwalltime= 1.8s  timestep= 3s  day=0.0693
2023/07/10 15:46:30 iteration 2030  walltime=  2.31h  Δwalltime= 1.5s  timestep= 3s  day=0.0694
2023/07/10 15:46:32 iteration 2031  walltime=  2.31h  Δwalltime= 1.6s  timestep= 3s  day=0.0694
2023/07/10 15:46:33 iteration 2032  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.0694
2023/07/10 15:46:35 iteration 2033  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.0695
2023/07/10 15:46:38 iteration 2035  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.0695
2023/07/10 15:46:40 iteration 2036  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0696
2023/07/10 15:46:41 iteration 2037  walltime=  2.32h  Δwalltime= 1.8s  timestep= 3s  day=0.0696
2023/07/10 15:46:45 iteration 2039  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.0697
2023/07/10 15:46:46 iteration 2040  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0697
2023/07/10 15:46:47 iteration 2041  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0697
2023/07/10 15:46:50 iteration 2043  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0698
2023/07/10 15:46:52 iteration 2044  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.0698
2023/07/10 15:46:53 iteration 2045  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0699
2023/07/10 15:46:57 iteration 2047  walltime=  2.32h  Δwalltime= 1.8s  timestep= 3s  day=0.0699
2023/07/10 15:46:58 iteration 2048  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.07
2023/07/10 15:47:00 iteration 2049  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.07
2023/07/10 15:47:01 iteration 2050  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.07
2023/07/10 15:47:04 iteration 2052  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0701
2023/07/10 15:47:06 iteration 2053  walltime=  2.32h  Δwalltime= 1.6s  timestep= 3s  day=0.0701
2023/07/10 15:47:07 iteration 2054  walltime=  2.32h  Δwalltime= 1.5s  timestep= 3s  day=0.0702
2023/07/10 15:47:11 iteration 2056  walltime=  2.33h  Δwalltime= 1.9s  timestep= 3s  day=0.0702
2023/07/10 15:47:13 iteration 2057  walltime=  2.33h  Δwalltime= 1.8s  timestep= 3s  day=0.0703
2023/07/10 15:47:14 iteration 2058  walltime=  2.33h  Δwalltime= 1.7s  timestep= 3s  day=0.0703
2023/07/10 15:47:16 iteration 2059  walltime=  2.33h  Δwalltime= 1.5s  timestep= 3s  day=0.0704
2023/07/10 15:47:17 iteration 2060  walltime=  2.33h  Δwalltime= 1.5s  timestep= 3s  day=0.0704
2023/07/10 15:47:19 iteration 2061  walltime=  2.33h  Δwalltime= 1.8s  timestep= 3s  day=0.0704
2023/07/10 15:47:22 iteration 2063  walltime=  2.33h  Δwalltime= 1.5s  timestep= 3s  day=0.0705
2023/07/10 15:47:24 iteration 2064  walltime=  2.33h  Δwalltime= 1.5s  timestep= 3s  day=0.0705
2023/07/10 15:47:25 iteration 2065  walltime=  2.33h  Δwalltime= 1.6s  timestep= 3s  day=0.0706
2023/07/10 15:47:28 iteration 2067  walltime=  2.33h  Δwalltime= 1.5s  timestep= 3s  day=0.0706
2023/07/10 15:47:30 iteration 2068  walltime=  2.33h  Δwalltime= 1.4s  timestep= 3s  day=0.0707
2023/07/10 15:47:32 iteration 2069  walltime=  2.33h  Δwalltime= 2.4s  timestep= 3s  day=0.0707
