2023/07/18 14:14:02 Parsing output variable expressions...
2023/07/18 14:14:02 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_Sumlcc.shp.
2023/07/18 14:14:52 Loading CTM data...
2023/07/18 14:14:52 Reading input data...
2023/07/18 14:20:29 Loading population and mortality rate data...
2023/07/18 14:21:12 Initializing model...
2023/07/18 14:23:16 Emission totals:
2023/07/18 14:23:16 gOrg, 2690.7833063977755 μg/s
2023/07/18 14:23:16 pOrg, 0 μg/s
2023/07/18 14:23:16 PM2_5, 956.0776361333766 μg/s
2023/07/18 14:23:16 gNH, 953.8390466510631 μg/s
2023/07/18 14:23:16 pNH, 0 μg/s
2023/07/18 14:23:16 gS, 563.0401280170806 μg/s
2023/07/18 14:23:16 pS, 0 μg/s
2023/07/18 14:23:16 gNO, 753.1349140210083 μg/s
2023/07/18 14:23:16 pNO, 0 μg/s
2023/07/18 14:23:16 iteration 1     walltime=0.0345h  Δwalltime=1.2e+02s  timestep= 0s  day=1.79e-08
2023/07/18 14:30:40 iteration 67364  walltime= 0.158h  Δwalltime=0.006s  timestep= 0s  day=0.0012
2023/07/18 14:30:42 iteration 67678  walltime= 0.158h  Δwalltime=0.0065s  timestep= 0s  day=0.00121
2023/07/18 14:30:44 iteration 67992  walltime= 0.159h  Δwalltime=0.0065s  timestep= 0s  day=0.00122
2023/07/18 14:30:46 iteration 68300  walltime= 0.159h  Δwalltime=0.0067s  timestep= 0s  day=0.00122
2023/07/18 14:30:48 iteration 68609  walltime=  0.16h  Δwalltime=0.0062s  timestep= 0s  day=0.00123
2023/07/18 14:30:50 iteration 68920  walltime= 0.161h  Δwalltime=0.0059s  timestep= 0s  day=0.00123
2023/07/18 14:30:52 iteration 69223  walltime= 0.161h  Δwalltime=0.0062s  timestep= 0s  day=0.00124
2023/07/18 14:30:54 iteration 69531  walltime= 0.162h  Δwalltime=0.007s  timestep= 0s  day=0.00124
2023/07/18 14:30:56 iteration 69839  walltime= 0.162h  Δwalltime=0.0063s  timestep= 0s  day=0.00125
2023/07/18 14:30:58 iteration 70150  walltime= 0.163h  Δwalltime=0.0062s  timestep= 0s  day=0.00125
2023/07/18 14:31:00 iteration 70455  walltime= 0.163h  Δwalltime=0.0064s  timestep= 0s  day=0.00126
2023/07/18 14:31:02 iteration 70761  walltime= 0.164h  Δwalltime=0.01s  timestep= 0s  day=0.00126
2023/07/18 14:31:04 iteration 71072  walltime= 0.164h  Δwalltime=0.0062s  timestep= 0s  day=0.00127
2023/07/18 14:31:06 iteration 71385  walltime= 0.165h  Δwalltime=0.0061s  timestep= 0s  day=0.00128
2023/07/18 14:31:08 iteration 71688  walltime= 0.166h  Δwalltime=0.0063s  timestep= 0s  day=0.00128
2023/07/18 14:31:10 iteration 71968  walltime= 0.166h  Δwalltime=0.027s  timestep= 0s  day=0.00129
2023/07/18 14:31:12 iteration 72204  walltime= 0.167h  Δwalltime=0.0064s  timestep= 0s  day=0.00129
2023/07/18 14:31:14 iteration 72512  walltime= 0.167h  Δwalltime=0.0061s  timestep= 0s  day=0.0013
2023/07/18 14:31:16 iteration 72814  walltime= 0.168h  Δwalltime=0.0063s  timestep= 0s  day=0.0013
2023/07/18 14:31:18 iteration 73119  walltime= 0.168h  Δwalltime=0.0097s  timestep= 0s  day=0.00131
2023/07/18 14:31:20 iteration 73428  walltime= 0.169h  Δwalltime=0.0064s  timestep= 0s  day=0.00131
2023/07/18 14:31:22 iteration 73738  walltime= 0.169h  Δwalltime=0.0065s  timestep= 0s  day=0.00132
2023/07/18 14:31:24 iteration 74043  walltime=  0.17h  Δwalltime=0.0063s  timestep= 0s  day=0.00132
2023/07/18 14:31:26 iteration 74353  walltime= 0.171h  Δwalltime=0.0061s  timestep= 0s  day=0.00133
2023/07/18 14:31:28 iteration 74634  walltime= 0.171h  Δwalltime=0.0065s  timestep= 0s  day=0.00133
2023/07/18 14:31:30 iteration 74922  walltime= 0.172h  Δwalltime=0.0062s  timestep= 0s  day=0.00134
2023/07/18 14:31:32 iteration 75228  walltime= 0.172h  Δwalltime=0.0062s  timestep= 0s  day=0.00134
2023/07/18 14:31:34 iteration 75532  walltime= 0.173h  Δwalltime=0.0063s  timestep= 0s  day=0.00135
2023/07/18 14:31:36 iteration 75817  walltime= 0.173h  Δwalltime=0.011s  timestep= 0s  day=0.00136
2023/07/18 14:31:38 iteration 76050  walltime= 0.174h  Δwalltime=0.0064s  timestep= 0s  day=0.00136
2023/07/18 14:31:40 iteration 76358  walltime= 0.174h  Δwalltime=0.0066s  timestep= 0s  day=0.00136
2023/07/18 14:31:42 iteration 76667  walltime= 0.175h  Δwalltime=0.0064s  timestep= 0s  day=0.00137
2023/07/18 14:31:44 iteration 76977  walltime= 0.176h  Δwalltime=0.0064s  timestep= 0s  day=0.00138
2023/07/18 14:31:46 iteration 77282  walltime= 0.176h  Δwalltime=0.0066s  timestep= 0s  day=0.00138
2023/07/18 14:31:48 iteration 77594  walltime= 0.177h  Δwalltime=0.0068s  timestep= 0s  day=0.00139
2023/07/18 14:31:50 iteration 77906  walltime= 0.177h  Δwalltime=0.0063s  timestep= 0s  day=0.00139
2023/07/18 14:31:52 iteration 78214  walltime= 0.178h  Δwalltime=0.0061s  timestep= 0s  day=0.0014
2023/07/18 14:31:54 iteration 78521  walltime= 0.178h  Δwalltime=0.0066s  timestep= 0s  day=0.0014
2023/07/18 14:31:56 iteration 78827  walltime= 0.179h  Δwalltime=0.0065s  timestep= 0s  day=0.00141
2023/07/18 14:31:58 iteration 79136  walltime= 0.179h  Δwalltime=0.0062s  timestep= 0s  day=0.00141
2023/07/18 14:32:00 iteration 79432  walltime=  0.18h  Δwalltime=0.0063s  timestep= 0s  day=0.00142
2023/07/18 14:32:02 iteration 79741  walltime= 0.181h  Δwalltime=0.0063s  timestep= 0s  day=0.00143
2023/07/18 14:32:04 iteration 80046  walltime= 0.181h  Δwalltime=0.0064s  timestep= 0s  day=0.00143
2023/07/18 14:32:06 iteration 80324  walltime= 0.182h  Δwalltime=0.0066s  timestep= 0s  day=0.00144
2023/07/18 14:32:08 iteration 80632  walltime= 0.182h  Δwalltime=0.0061s  timestep= 0s  day=0.00144
2023/07/18 14:32:10 iteration 80947  walltime= 0.183h  Δwalltime=0.0069s  timestep= 0s  day=0.00145
2023/07/18 14:32:12 iteration 81263  walltime= 0.183h  Δwalltime=0.0065s  timestep= 0s  day=0.00145
2023/07/18 14:32:14 iteration 81576  walltime= 0.184h  Δwalltime=0.0067s  timestep= 0s  day=0.00146
2023/07/18 14:32:16 iteration 81882  walltime= 0.184h  Δwalltime=0.0061s  timestep= 0s  day=0.00146
2023/07/18 14:32:18 iteration 82189  walltime= 0.185h  Δwalltime=0.0092s  timestep= 0s  day=0.00147
2023/07/18 14:32:20 iteration 82498  walltime= 0.186h  Δwalltime=0.0068s  timestep= 0s  day=0.00147
2023/07/18 14:32:22 iteration 82807  walltime= 0.186h  Δwalltime=0.0066s  timestep= 0s  day=0.00148
2023/07/18 14:32:24 iteration 83117  walltime= 0.187h  Δwalltime=0.0062s  timestep= 0s  day=0.00149
2023/07/18 14:32:26 iteration 83423  walltime= 0.187h  Δwalltime=0.0065s  timestep= 0s  day=0.00149
2023/07/18 14:32:28 iteration 83729  walltime= 0.188h  Δwalltime=0.0064s  timestep= 0s  day=0.0015
2023/07/18 14:32:30 iteration 84033  walltime= 0.188h  Δwalltime=0.0065s  timestep= 0s  day=0.0015
2023/07/18 14:32:32 iteration 84337  walltime= 0.189h  Δwalltime=0.0062s  timestep= 0s  day=0.00151
2023/07/18 14:32:34 iteration 84651  walltime= 0.189h  Δwalltime=0.006s  timestep= 0s  day=0.00151
2023/07/18 14:32:36 iteration 84960  walltime=  0.19h  Δwalltime=0.0065s  timestep= 0s  day=0.00152
2023/07/18 14:32:38 iteration 85274  walltime= 0.191h  Δwalltime=0.0058s  timestep= 0s  day=0.00152
2023/07/18 14:32:40 iteration 85583  walltime= 0.191h  Δwalltime=0.0064s  timestep= 0s  day=0.00153
2023/07/18 14:32:42 iteration 85891  walltime= 0.192h  Δwalltime=0.0064s  timestep= 0s  day=0.00154
2023/07/18 14:32:44 iteration 86197  walltime= 0.192h  Δwalltime=0.007s  timestep= 0s  day=0.00154
2023/07/18 14:32:46 iteration 86499  walltime= 0.193h  Δwalltime=0.0066s  timestep= 0s  day=0.00155
2023/07/18 14:32:48 iteration 86809  walltime= 0.193h  Δwalltime=0.0069s  timestep= 0s  day=0.00155
2023/07/18 14:32:50 iteration 87119  walltime= 0.194h  Δwalltime=0.0066s  timestep= 0s  day=0.00156
2023/07/18 14:32:52 iteration 87424  walltime= 0.194h  Δwalltime=0.0064s  timestep= 0s  day=0.00156
2023/07/18 14:32:54 iteration 87732  walltime= 0.195h  Δwalltime=0.0067s  timestep= 0s  day=0.00157
2023/07/18 14:32:56 iteration 88043  walltime= 0.196h  Δwalltime=0.0067s  timestep= 0s  day=0.00157
2023/07/18 14:32:58 iteration 88357  walltime= 0.196h  Δwalltime=0.0063s  timestep= 0s  day=0.00158
2023/07/18 14:33:00 iteration 88659  walltime= 0.197h  Δwalltime=0.0065s  timestep= 0s  day=0.00158
2023/07/18 14:33:02 iteration 88964  walltime= 0.197h  Δwalltime=0.0079s  timestep= 0s  day=0.00159
2023/07/18 14:33:04 iteration 89264  walltime= 0.198h  Δwalltime=0.0063s  timestep= 0s  day=0.0016
2023/07/18 14:33:06 iteration 89549  walltime= 0.198h  Δwalltime=0.0085s  timestep= 0s  day=0.0016
2023/07/18 14:33:08 iteration 89783  walltime= 0.199h  Δwalltime=0.0063s  timestep= 0s  day=0.0016
2023/07/18 14:33:10 iteration 90092  walltime= 0.199h  Δwalltime=0.0068s  timestep= 0s  day=0.00161
2023/07/18 14:33:12 iteration 90296  walltime=   0.2h  Δwalltime=0.0065s  timestep= 0s  day=0.00161
2023/07/18 14:33:14 iteration 90605  walltime= 0.201h  Δwalltime=0.0065s  timestep= 0s  day=0.00162
2023/07/18 14:33:16 iteration 90913  walltime= 0.201h  Δwalltime=0.0062s  timestep= 0s  day=0.00163
2023/07/18 14:33:18 iteration 91215  walltime= 0.202h  Δwalltime=0.007s  timestep= 0s  day=0.00163
2023/07/18 14:33:20 iteration 91524  walltime= 0.202h  Δwalltime=0.0066s  timestep= 0s  day=0.00164
2023/07/18 14:33:22 iteration 91833  walltime= 0.203h  Δwalltime=0.0085s  timestep= 0s  day=0.00164
2023/07/18 14:33:24 iteration 92065  walltime= 0.203h  Δwalltime=0.0063s  timestep= 0s  day=0.00165
2023/07/18 14:33:26 iteration 92373  walltime= 0.204h  Δwalltime=0.0063s  timestep= 0s  day=0.00165
2023/07/18 14:33:28 iteration 92682  walltime= 0.204h  Δwalltime=0.0063s  timestep= 0s  day=0.00166
2023/07/18 14:33:30 iteration 92976  walltime= 0.205h  Δwalltime=0.0067s  timestep= 0s  day=0.00166
2023/07/18 14:33:32 iteration 93280  walltime= 0.206h  Δwalltime=0.011s  timestep= 0s  day=0.00167
2023/07/18 14:33:34 iteration 93582  walltime= 0.206h  Δwalltime=0.0063s  timestep= 0s  day=0.00167
2023/07/18 14:33:36 iteration 93897  walltime= 0.207h  Δwalltime=0.0063s  timestep= 0s  day=0.00168
2023/07/18 14:33:38 iteration 94205  walltime= 0.207h  Δwalltime=0.0063s  timestep= 0s  day=0.00168
2023/07/18 14:33:40 iteration 94507  walltime= 0.208h  Δwalltime=0.006s  timestep= 0s  day=0.00169
2023/07/18 14:33:42 iteration 94813  walltime= 0.208h  Δwalltime=0.0063s  timestep= 0s  day=0.00169
2023/07/18 14:33:44 iteration 95123  walltime= 0.209h  Δwalltime=0.0063s  timestep= 0s  day=0.0017
2023/07/18 14:33:46 iteration 95407  walltime= 0.209h  Δwalltime=0.01s  timestep= 0s  day=0.00171
2023/07/18 14:33:48 iteration 95701  walltime=  0.21h  Δwalltime=0.0065s  timestep= 0s  day=0.00171
2023/07/18 14:33:50 iteration 96007  walltime= 0.211h  Δwalltime=0.0065s  timestep= 0s  day=0.00172
2023/07/18 14:33:52 iteration 96311  walltime= 0.211h  Δwalltime=0.0068s  timestep= 0s  day=0.00172
2023/07/18 14:33:54 iteration 96615  walltime= 0.212h  Δwalltime=0.0068s  timestep= 0s  day=0.00173
2023/07/18 14:33:56 iteration 96923  walltime= 0.212h  Δwalltime=0.006s  timestep= 0s  day=0.00173
2023/07/18 14:33:58 iteration 97228  walltime= 0.213h  Δwalltime=0.0068s  timestep= 0s  day=0.00174
2023/07/18 14:34:00 iteration 97531  walltime= 0.213h  Δwalltime=0.0064s  timestep= 0s  day=0.00174
2023/07/18 14:34:02 iteration 97838  walltime= 0.214h  Δwalltime=0.007s  timestep= 0s  day=0.00175
2023/07/18 14:34:04 iteration 98145  walltime= 0.214h  Δwalltime=0.0064s  timestep= 0s  day=0.00175
2023/07/18 14:34:06 iteration 98459  walltime= 0.215h  Δwalltime=0.0065s  timestep= 0s  day=0.00176
2023/07/18 14:34:08 iteration 98772  walltime= 0.216h  Δwalltime=0.0064s  timestep= 0s  day=0.00177
2023/07/18 14:34:10 iteration 99073  walltime= 0.216h  Δwalltime=0.014s  timestep= 0s  day=0.00177
2023/07/18 14:34:12 iteration 99375  walltime= 0.217h  Δwalltime=0.0067s  timestep= 0s  day=0.00178
2023/07/18 14:34:14 iteration 99679  walltime= 0.217h  Δwalltime=0.0064s  timestep= 0s  day=0.00178
2023/07/18 14:34:16 iteration 99987  walltime= 0.218h  Δwalltime=0.0063s  timestep= 0s  day=0.00179
2023/07/18 14:34:18 iteration 100291  walltime= 0.218h  Δwalltime=0.0059s  timestep= 0s  day=0.00179
2023/07/18 14:34:20 iteration 100595  walltime= 0.219h  Δwalltime=0.0058s  timestep= 0s  day=0.0018
2023/07/18 14:34:22 iteration 100898  walltime= 0.219h  Δwalltime=0.0067s  timestep= 0s  day=0.0018
2023/07/18 14:34:24 iteration 101210  walltime=  0.22h  Δwalltime=0.0062s  timestep= 0s  day=0.00181
2023/07/18 14:34:26 iteration 101522  walltime= 0.221h  Δwalltime=0.0072s  timestep= 0s  day=0.00181
2023/07/18 14:34:28 iteration 101832  walltime= 0.221h  Δwalltime=0.0064s  timestep= 0s  day=0.00182
2023/07/18 14:34:30 iteration 102134  walltime= 0.222h  Δwalltime=0.0064s  timestep= 0s  day=0.00183
2023/07/18 14:34:32 iteration 102432  walltime= 0.222h  Δwalltime=0.0067s  timestep= 0s  day=0.00183
2023/07/18 14:34:34 iteration 102747  walltime= 0.223h  Δwalltime=0.0063s  timestep= 0s  day=0.00184
2023/07/18 14:34:36 iteration 103035  walltime= 0.223h  Δwalltime=0.01s  timestep= 0s  day=0.00184
2023/07/18 14:34:38 iteration 103269  walltime= 0.224h  Δwalltime=0.0066s  timestep= 0s  day=0.00185
2023/07/18 14:34:40 iteration 103578  walltime= 0.224h  Δwalltime=0.0066s  timestep= 0s  day=0.00185
2023/07/18 14:34:42 iteration 103888  walltime= 0.225h  Δwalltime=0.0061s  timestep= 0s  day=0.00186
2023/07/18 14:34:44 iteration 104195  walltime= 0.226h  Δwalltime=0.0061s  timestep= 0s  day=0.00186
2023/07/18 14:34:46 iteration 104486  walltime= 0.226h  Δwalltime=0.011s  timestep= 0s  day=0.00187
2023/07/18 14:34:48 iteration 104787  walltime= 0.227h  Δwalltime=0.007s  timestep= 0s  day=0.00187
2023/07/18 14:34:50 iteration 105095  walltime= 0.227h  Δwalltime=0.0065s  timestep= 0s  day=0.00188
2023/07/18 14:34:52 iteration 105404  walltime= 0.228h  Δwalltime=0.007s  timestep= 0s  day=0.00188
2023/07/18 14:34:54 iteration 105712  walltime= 0.228h  Δwalltime=0.0066s  timestep= 0s  day=0.00189
2023/07/18 14:34:56 iteration 106029  walltime= 0.229h  Δwalltime=0.0065s  timestep= 0s  day=0.0019
2023/07/18 14:34:58 iteration 106335  walltime= 0.229h  Δwalltime=0.0063s  timestep= 0s  day=0.0019
2023/07/18 14:35:00 iteration 106635  walltime=  0.23h  Δwalltime=0.0065s  timestep= 0s  day=0.00191
2023/07/18 14:35:02 iteration 106932  walltime= 0.231h  Δwalltime=0.0079s  timestep= 0s  day=0.00191
2023/07/18 14:35:04 iteration 107241  walltime= 0.231h  Δwalltime=0.0066s  timestep= 0s  day=0.00192
2023/07/18 14:35:06 iteration 107554  walltime= 0.232h  Δwalltime=0.0064s  timestep= 0s  day=0.00192
2023/07/18 14:35:08 iteration 107866  walltime= 0.232h  Δwalltime=0.0061s  timestep= 0s  day=0.00193
2023/07/18 14:35:10 iteration 108173  walltime= 0.233h  Δwalltime=0.0064s  timestep= 0s  day=0.00193
2023/07/18 14:35:12 iteration 108378  walltime= 0.233h  Δwalltime=0.0064s  timestep= 0s  day=0.00194
2023/07/18 14:35:14 iteration 108684  walltime= 0.234h  Δwalltime=0.0065s  timestep= 0s  day=0.00194
2023/07/18 14:35:16 iteration 108977  walltime= 0.234h  Δwalltime=0.0068s  timestep= 0s  day=0.00195
2023/07/18 14:35:18 iteration 109286  walltime= 0.235h  Δwalltime=0.0066s  timestep= 0s  day=0.00195
2023/07/18 14:35:20 iteration 109597  walltime= 0.236h  Δwalltime=0.0069s  timestep= 0s  day=0.00196
2023/07/18 14:35:22 iteration 109905  walltime= 0.236h  Δwalltime=0.0066s  timestep= 0s  day=0.00196
2023/07/18 14:35:24 iteration 110215  walltime= 0.237h  Δwalltime=0.0063s  timestep= 0s  day=0.00197
2023/07/18 14:35:26 iteration 110530  walltime= 0.237h  Δwalltime=0.0065s  timestep= 0s  day=0.00198
2023/07/18 14:35:28 iteration 110843  walltime= 0.238h  Δwalltime=0.0062s  timestep= 0s  day=0.00198
2023/07/18 14:35:30 iteration 111143  walltime= 0.238h  Δwalltime=0.0073s  timestep= 0s  day=0.00199
2023/07/18 14:35:32 iteration 111449  walltime= 0.239h  Δwalltime=0.0068s  timestep= 0s  day=0.00199
2023/07/18 14:35:34 iteration 111755  walltime= 0.239h  Δwalltime=0.0063s  timestep= 0s  day=0.002
2023/07/18 14:35:36 iteration 112063  walltime=  0.24h  Δwalltime=0.0063s  timestep= 0s  day=0.002
2023/07/18 14:35:38 iteration 112371  walltime= 0.241h  Δwalltime=0.0065s  timestep= 0s  day=0.00201
2023/07/18 14:35:40 iteration 112687  walltime= 0.241h  Δwalltime=0.0064s  timestep= 0s  day=0.00201
2023/07/18 14:35:42 iteration 113002  walltime= 0.242h  Δwalltime=0.0066s  timestep= 0s  day=0.00202
2023/07/18 14:35:44 iteration 113310  walltime= 0.242h  Δwalltime=0.0065s  timestep= 0s  day=0.00203
2023/07/18 14:35:46 iteration 113618  walltime= 0.243h  Δwalltime=0.0062s  timestep= 0s  day=0.00203
2023/07/18 14:35:48 iteration 113932  walltime= 0.243h  Δwalltime=0.0065s  timestep= 0s  day=0.00204
2023/07/18 14:35:50 iteration 114246  walltime= 0.244h  Δwalltime=0.0066s  timestep= 0s  day=0.00204
2023/07/18 14:35:52 iteration 114553  walltime= 0.244h  Δwalltime=0.0063s  timestep= 0s  day=0.00205
2023/07/18 14:35:54 iteration 114857  walltime= 0.245h  Δwalltime=0.0061s  timestep= 0s  day=0.00205
2023/07/18 14:35:56 iteration 115168  walltime= 0.246h  Δwalltime=0.0063s  timestep= 0s  day=0.00206
2023/07/18 14:35:58 iteration 115479  walltime= 0.246h  Δwalltime=0.0063s  timestep= 0s  day=0.00206
2023/07/18 14:36:00 iteration 115784  walltime= 0.247h  Δwalltime=0.0061s  timestep= 0s  day=0.00207
2023/07/18 14:36:02 iteration 116087  walltime= 0.247h  Δwalltime=0.0099s  timestep= 0s  day=0.00208
2023/07/18 14:36:04 iteration 116395  walltime= 0.248h  Δwalltime=0.0062s  timestep= 0s  day=0.00208
2023/07/18 14:36:06 iteration 116683  walltime= 0.248h  Δwalltime=0.0083s  timestep= 0s  day=0.00209
2023/07/18 14:36:08 iteration 116903  walltime= 0.249h  Δwalltime=0.0064s  timestep= 0s  day=0.00209
2023/07/18 14:36:10 iteration 117200  walltime= 0.249h  Δwalltime=0.0061s  timestep= 0s  day=0.0021
2023/07/18 14:36:12 iteration 117506  walltime=  0.25h  Δwalltime=0.0059s  timestep= 0s  day=0.0021
2023/07/18 14:36:14 iteration 117821  walltime= 0.251h  Δwalltime=0.0067s  timestep= 0s  day=0.00211
2023/07/18 14:36:16 iteration 118125  walltime= 0.251h  Δwalltime=0.0069s  timestep= 0s  day=0.00211
2023/07/18 14:36:18 iteration 118435  walltime= 0.252h  Δwalltime=0.0066s  timestep= 0s  day=0.00212
2023/07/18 14:36:20 iteration 118751  walltime= 0.252h  Δwalltime=0.0068s  timestep= 0s  day=0.00212
2023/07/18 14:36:22 iteration 119064  walltime= 0.253h  Δwalltime=0.0066s  timestep= 0s  day=0.00213
2023/07/18 14:36:24 iteration 119371  walltime= 0.253h  Δwalltime=0.0069s  timestep= 0s  day=0.00213
2023/07/18 14:36:26 iteration 119670  walltime= 0.254h  Δwalltime=0.0067s  timestep= 0s  day=0.00214
2023/07/18 14:36:28 iteration 119982  walltime= 0.254h  Δwalltime=0.0061s  timestep= 0s  day=0.00214
2023/07/18 14:36:30 iteration 120286  walltime= 0.255h  Δwalltime=0.006s  timestep= 0s  day=0.00215
2023/07/18 14:36:32 iteration 120588  walltime= 0.256h  Δwalltime=0.0069s  timestep= 0s  day=0.00216
2023/07/18 14:36:34 iteration 120899  walltime= 0.256h  Δwalltime=0.0066s  timestep= 0s  day=0.00216
2023/07/18 14:36:36 iteration 121207  walltime= 0.257h  Δwalltime=0.0095s  timestep= 0s  day=0.00217
2023/07/18 14:36:38 iteration 121519  walltime= 0.257h  Δwalltime=0.0066s  timestep= 0s  day=0.00217
2023/07/18 14:36:40 iteration 121820  walltime= 0.258h  Δwalltime=0.0059s  timestep= 0s  day=0.00218
2023/07/18 14:36:42 iteration 122128  walltime= 0.258h  Δwalltime=0.0062s  timestep= 0s  day=0.00218
2023/07/18 14:36:44 iteration 122433  walltime= 0.259h  Δwalltime=0.0061s  timestep= 0s  day=0.00219
2023/07/18 14:36:46 iteration 122727  walltime= 0.259h  Δwalltime=0.0063s  timestep= 0s  day=0.00219
2023/07/18 14:36:48 iteration 123043  walltime=  0.26h  Δwalltime=0.0066s  timestep= 0s  day=0.0022
2023/07/18 14:36:50 iteration 123347  walltime= 0.261h  Δwalltime=0.0066s  timestep= 0s  day=0.0022
2023/07/18 14:36:52 iteration 123654  walltime= 0.261h  Δwalltime=0.01s  timestep= 0s  day=0.00221
2023/07/18 14:36:54 iteration 123961  walltime= 0.262h  Δwalltime=0.0063s  timestep= 0s  day=0.00222
2023/07/18 14:36:56 iteration 124277  walltime= 0.262h  Δwalltime=0.007s  timestep= 0s  day=0.00222
2023/07/18 14:36:58 iteration 124589  walltime= 0.263h  Δwalltime=0.0061s  timestep= 0s  day=0.00223
2023/07/18 14:37:00 iteration 124897  walltime= 0.263h  Δwalltime=0.0064s  timestep= 0s  day=0.00223
2023/07/18 14:37:02 iteration 125205  walltime= 0.264h  Δwalltime=0.006s  timestep= 0s  day=0.00224
2023/07/18 14:37:04 iteration 125515  walltime= 0.264h  Δwalltime=0.0063s  timestep= 0s  day=0.00224
2023/07/18 14:37:06 iteration 125828  walltime= 0.265h  Δwalltime=0.011s  timestep= 0s  day=0.00225
2023/07/18 14:37:08 iteration 126131  walltime= 0.266h  Δwalltime=0.0061s  timestep= 0s  day=0.00225
2023/07/18 14:37:10 iteration 126438  walltime= 0.266h  Δwalltime=0.0065s  timestep= 0s  day=0.00226
2023/07/18 14:37:12 iteration 126675  walltime= 0.267h  Δwalltime=0.011s  timestep= 0s  day=0.00226
2023/07/18 14:37:14 iteration 126943  walltime= 0.267h  Δwalltime=0.006s  timestep= 0s  day=0.00227
2023/07/18 14:37:16 iteration 127221  walltime= 0.268h  Δwalltime=0.0064s  timestep= 0s  day=0.00227
2023/07/18 14:37:18 iteration 127532  walltime= 0.268h  Δwalltime=0.0068s  timestep= 0s  day=0.00228
2023/07/18 14:37:20 iteration 127845  walltime= 0.269h  Δwalltime=0.0062s  timestep= 0s  day=0.00229
2023/07/18 14:37:22 iteration 128151  walltime= 0.269h  Δwalltime=0.0061s  timestep= 0s  day=0.00229
2023/07/18 14:37:24 iteration 128452  walltime=  0.27h  Δwalltime=0.0068s  timestep= 0s  day=0.0023
2023/07/18 14:37:26 iteration 128759  walltime= 0.271h  Δwalltime=0.0096s  timestep= 0s  day=0.0023
2023/07/18 14:37:28 iteration 129069  walltime= 0.271h  Δwalltime=0.0073s  timestep= 0s  day=0.00231
2023/07/18 14:37:30 iteration 129371  walltime= 0.272h  Δwalltime=0.0063s  timestep= 0s  day=0.00231
2023/07/18 14:37:32 iteration 129675  walltime= 0.272h  Δwalltime=0.0059s  timestep= 0s  day=0.00232
2023/07/18 14:37:34 iteration 129984  walltime= 0.273h  Δwalltime=0.0066s  timestep= 0s  day=0.00232
2023/07/18 14:37:36 iteration 130269  walltime= 0.273h  Δwalltime=0.01s  timestep= 0s  day=0.00233
2023/07/18 14:37:38 iteration 130498  walltime= 0.274h  Δwalltime=0.0064s  timestep= 0s  day=0.00233
2023/07/18 14:37:40 iteration 130804  walltime= 0.274h  Δwalltime=0.0067s  timestep= 0s  day=0.00234
2023/07/18 14:37:42 iteration 131114  walltime= 0.275h  Δwalltime=0.0064s  timestep= 0s  day=0.00234
2023/07/18 14:37:44 iteration 131422  walltime= 0.276h  Δwalltime=0.01s  timestep= 0s  day=0.00235
2023/07/18 14:37:46 iteration 131729  walltime= 0.276h  Δwalltime=0.0063s  timestep= 0s  day=0.00235
2023/07/18 14:37:48 iteration 132038  walltime= 0.277h  Δwalltime=0.0063s  timestep= 0s  day=0.00236
2023/07/18 14:37:50 iteration 132349  walltime= 0.277h  Δwalltime=0.0067s  timestep= 0s  day=0.00237
2023/07/18 14:37:52 iteration 132663  walltime= 0.278h  Δwalltime=0.0063s  timestep= 0s  day=0.00237
2023/07/18 14:37:54 iteration 132970  walltime= 0.278h  Δwalltime=0.0063s  timestep= 0s  day=0.00238
2023/07/18 14:37:56 iteration 133283  walltime= 0.279h  Δwalltime=0.0061s  timestep= 0s  day=0.00238
2023/07/18 14:37:58 iteration 133595  walltime= 0.279h  Δwalltime=0.006s  timestep= 0s  day=0.00239
2023/07/18 14:38:00 iteration 133903  walltime=  0.28h  Δwalltime=0.0063s  timestep= 0s  day=0.00239
2023/07/18 14:38:02 iteration 134211  walltime= 0.281h  Δwalltime=0.006s  timestep= 0s  day=0.0024
